;;;;;;;;;;no edit;edit pro;;edit pro;;no edit;no edit;edit prv;;;;;;;;;;edit prv;;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;edit prv;;edit prv;;;no edit;;edit prv;;edit prv;edit prv;;edit prv;edit prv;edit prv;edit prv;edit prv;;;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;;;;;;;;;edit prv;;edit prv;;;edit prv;;edit prv;;;;;;;;;;edit prv;;edit prv;;;;;;;;;;;;;;;;;;;;;;;;;;edit prv;;edit pro;;;;edit prv;;;;edit pro;;;;;;edit pro;;edit prv;edit prv;edit prv
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;250;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071950;5413503512607;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3451;;C3451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;260;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071806;5413503511983;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3452;;C3452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071113;4003982178442;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3453;;C3453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;20;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00072919;5413503514649;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3454;;C3454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;25;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00081156;5413503521692;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3460;;C3460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;30;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00079835;4003982188229;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3461;;C3461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;40;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071892;4003982182043;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3462;;C3462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;50;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071526;4003982180247;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3463;;C3463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;60;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00072061;5413503512768;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3464;;C3464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;70;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00068571;5413503522712;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3480;;C3480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;80;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071487;4003982180001;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3481;;C3481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;90;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071797;4003982181664;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3482;;C3482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;100;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071461;4003982179920;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3483;;C3483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;110;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00072299;5413503513000;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3484;;C3484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;120;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00071534;4003982180360;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;C3514;;C3514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;130;22736;SKAP Vogue;SKAP Vogue;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00068599;5413503583515;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;25;kg;;;;;R201;;R201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;! Référence 102 = blanc standard = base pour COLORMIX !;! Referentie 102 = standaard wit = basis voor COLORMIX !;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;22735;SKAP coloré - autres teintes;Gekleurde SKAP - andere kleuren;Crépi granuleux à base de résine de silicone;Korrelpleister op siliconenharsbasis;00045553;5413503595716;24;pce/pal;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;25;KG;;;;;;coloré;;Gekleurd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"SKAP LTI (Température Inférieure) : supplément + 0,30 €/kg 
SKAP ULTRA (effet perlé) : supplément+ 0,30 €/kg";"SKAP LTI (Lage Temperatuur) : toeslag + 0,30 €/kg 
SKAP ULTRA (Parelend effect) : toeslag + 0,30 €/kg";Consulter la carte de coloris Knauf Standard/Classic pour connaître les couleurs disponibles;De Knauf kleurenkaart Standard/Classic raadplegen voor de beschikbare kleuren.;Epaisseur de grains également disponible en 1 mm.;Korreldikte ook beschikbaar in 1 mm.;;;0;1;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00603501;5413503594504;1;pce;;;;;;;;;1;pce;0;mm;;;;0;mm;;;;0;mm;;;;;;;;;0.1;KG;;;;;;;Blanc 101;;Wit 101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;20;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00429740;5413503574339;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;Blanc 104;;Wit 104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;30;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00286540;5413503569069;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;131W20;;131W20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;40;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00284539;5413503568642;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;133W45;;133W45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;50;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00427170;5413503573493;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;319W54;;319W54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;60;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00283469;5413503568390;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;359W65;;359W65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;70;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00505319;5413503582549;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;415W50;;415W50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;80;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00505321;5413503582556;3;pce/paq;;;;;;;;;1;paq;390;mm;;;;200;mm;;;;75;mm;;;;;;;;;0.58;KG;;;;;;;571W17;;571W17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;90;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00505335;5413503582631;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;C3213;;C3213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;100;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00459569;5413503577750;1;pce;;;;;;;;;1;pce;390;mm;;;;140;mm;;;;45;mm;;;;;;;;;0.2;KG;;;;;;;C3231;;C3231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
20;Enduits de façade - Façades isolantes;Gevelpleisters - Gevelisolatie;70;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;10;Crépi granuleux à base de résine de silicone pour façade;Korrelpleister op siliconenharsbasis voor gevel;110;12817;ColorMix;ColorMix;Concentré de couleur pour la coloration de Knauf SKAP ou de Knauf PG 2;Kleurstofconcentraat voor het inkleuren van Knauf SKAP of Knauf PG 2;00491274;5413503581344;3;pce/paq;;;;;;;;;1;paq;390;mm;;;;200;mm;;;;75;mm;;;;;;;;;0.58;KG;;;;;;;C3340;;C3340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consulter la carte de coloris Knauf Standard/Classic pour connaître les autres couleurs disponibles.;De Knauf Standard/Classic kleurenkaart raadplegen voor de bijkomende beschikbare kleuren.;;;;;;;1;0;0
